Date,Campaign,Campaign Id,Ad Group,Ad ID,Impressions,Clicks,Conversions (1-Per-Click),Interactions,Avg Position,Cost
11/1/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,2.3,0
12/1/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,17,1,0,1,1.2,5.42
13/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,108,0,0,0,4.6,0
14/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
15/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1.7,0
16/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,11,0,0,0,2.1,0
17/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
18/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,55,0,0,0,1,0
19/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,14,0,0,0,1.7,0
20/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,20,0,0,0,1.2,0
21/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1,0
22/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
23/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,1,1,1,1.7,8.56
24/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
25/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
26/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
27/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10,0,0,0,1.8,0
28/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,13,0,0,0,1.5,0
29/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1.2,0
30/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,14,1,0,1,1.3,20.89
31/01/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
1/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,2,0
2/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,13,0,0,0,1,0
3/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1,0
4/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,11,1,1,1,1,4.56
5/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1.3,0
6/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,55,0,0,0,1.5,0
7/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,2,0
8/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,49,0,0,0,3.4,0
11/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,1,0
12/2/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,159,2,2,2,1.3,10.65
13/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,12,0,0,0,1.2,0
14/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,2,0
15/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
25/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
26/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,223,0,0,0,1,0
27/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,21,1,0,1,1.6,33.84
28/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1.8,0
29/02/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3515,0,0,0,1,0
1/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
2/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1,0
3/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,9,1,0,1,1.1,2.77
4/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
5/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
6/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,66,2,0,2,1,2.23
7/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,20,0,0,0,1.2,0
8/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,34,0,0,0,1.4,0
9/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,3.3,0
10/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1.4,0
11/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1,0
12/3/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1.3,0
13/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,299,8,0,8,1.4,226.14
16/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
17/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,100,0,0,0,1,0
18/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,15,0,0,0,1.7,0
19/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1,0
20/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,14,0,0,0,1.4,0
21/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
22/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1.2,0
23/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1.5,0
24/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1.5,0
25/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,11,0,0,0,1,0
26/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
27/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1.5,0
28/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
29/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
30/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
31/03/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,460,3,1,3,2.8,81.79
1/4/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,2,0
2/4/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
3/4/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,18,0,0,0,1.3,0
4/4/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,52,0,0,0,2.7,0
5/4/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
6/4/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,3,0
14/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,5.7,0
15/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1,0
16/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1,0
17/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
20/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
21/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,14,2,0,2,2.1,29.73
22/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,29,1,0,1,1,9.26
23/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,16,0,0,0,1,0
24/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,269,0,0,0,1,0
25/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,9,1,0,1,1.1,5.2
26/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
27/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1,0
28/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
29/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,20,0,0,0,1,0
30/04/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,60,1,0,1,2.4,16.48
1/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
2/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,102,0,0,0,2.5,0
3/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,1,1,1,1.9,15.84
6/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1.5,0
7/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1.2,0
8/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,68655,0,0,640,1,60.55
9/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,236,1,0,1,1.1,1.37
10/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1,0
11/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,2.7,0
12/5/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,819,16,0,16,1,12.11
13/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,25,0,0,0,2.2,0
14/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1,0
15/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
16/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,349,6,0,6,1,4.28
17/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,14,0,0,0,5.1,0
18/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1,0
30/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
31/05/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,19,0,0,0,1.5,0
1/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,115,0,0,0,1,0
2/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,2.5,0
3/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1,0
4/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1,0
5/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,10,0
6/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,9,0,0,0,1.4,0
7/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,35,0,0,0,1,0
8/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,2.8,0
9/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,11,0,0,0,1,0
10/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
11/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
12/6/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,12,0,0,0,2.5,0
15/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,2,0
16/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,292,2,1,2,1.3,6.73
17/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,22,0,0,0,1.4,0
18/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
19/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,2,0,2,1,11.26
20/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,47,0,0,0,2,0
21/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,2,0
22/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10,0,0,0,1.4,0
23/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1,0
24/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,611,6,0,6,1.8,103.57
25/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,24,0,0,0,2.2,0
26/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
27/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,16,0,0,0,1.2,0
28/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,43,0,0,0,1.7,0
29/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,1,0,1,1.2,16.81
30/06/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,956,18,0,18,1,7.81
1/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
2/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,17,0,0,0,8.2,0
3/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,3,0
4/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
5/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
6/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
7/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
8/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
11/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,47,0,0,0,1,0
12/7/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,60,0,0,0,1,0
13/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,331,3,0,3,1,1.91
14/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,1.8,0
15/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,18,0,0,0,1.2,0
16/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
17/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1.2,0
18/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,34,0,0,0,2.2,0
19/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,23,0,0,0,1.7,0
27/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
28/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,28,0,0,0,1.6,0
29/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,1,0,1,1.1,4.14
30/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,16,1,0,1,1,4.22
31/07/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,27,0,0,0,1.1,0
1/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,20,1,0,1,1.2,7.34
2/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,1,0
3/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,503,0,0,0,1,0
4/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
5/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1,0
6/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,119,0,0,0,1,0
7/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,31,0,0,0,2,0
10/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
11/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,417,0,0,0,1,0
12/8/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,3,0
13/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,3,0
14/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1.3,0
15/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,159,0,0,0,1.3,0
16/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,120,0,0,0,1.1,0
17/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,11,0,0,0,1.1,0
18/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1,0
19/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
20/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6,0,0,0,1,0
21/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
31/08/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
1/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,396,4,3,4,1,17.89
2/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,126,0,0,0,1,0
3/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,12,0,0,0,1,0
4/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,66,0,0,0,1,0
5/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
6/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
7/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,338,3,0,3,2,39.95
8/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,1,0,1,1.3,1.04
9/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1,0
10/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,4,0
11/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,53,0,0,0,1.3,0
12/9/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,1,0,1,1.7,10.81
13/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,7,1,0,1,1,6.25
14/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,11,0,0,0,1,0
15/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,6055,9,0,9,1,24.17
16/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
17/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1.3,0
18/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,1,0
19/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,12,0,0,0,1.3,0
20/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
21/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,7,0,0,0,1.1,0
24/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,15,0,0,0,1.1,0
25/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,699,0,0,0,1,0
26/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,73,1,0,1,2.2,14.98
27/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,18,0,0,0,1.2,0
28/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10,0,0,0,1,0
29/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,3.4,0
30/09/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,5,0,0,0,1.2,0
1/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,1,0
2/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,201,2,0,2,2.1,19.87
3/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,15,0,0,0,1,0
4/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10,0,0,0,1,0
5/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
6/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
7/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
8/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1,0
9/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
10/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,24,0,0,0,1.7,0
11/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10765,12,0,12,1.2,46.98
12/10/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10520,10,0,10,1,44.42
19/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,10,0,0,0,2.2,0
20/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,46,1,0,1,1.7,10.95
21/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,4,0
22/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,23,0,0,0,4,0
23/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,1.4,0
26/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
27/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,1,0,1,1,1.38
28/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,3.5,0
29/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,3,0
30/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
31/10/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,9,0,0,0,3.4,0
1/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,2.5,0
2/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,5,0
3/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,17,0,0,0,1,0
4/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,4,0,0,0,1,0
5/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,0,0,0,1,0
6/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
7/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,1,1,1,1,9.99
8/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
9/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,38,0,0,0,3.5,0
10/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,0,0,0,3,0
11/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,336,0,0,0,1,0
12/11/2016 0:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,8,2,0,2,1.6,21.15
13/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,3,1,0,1,1,6.56
14/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,1,0,1,1,2.4
15/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,16057,22,0,22,1,52.74
16/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,2,0
19/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
20/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,1,0,0,0,1,0
21/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
22/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,7,0,0,0,1.1,0
23/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,15,0,0,0,1.3,0
24/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
25/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,2,0,0,0,1,0
26/11/2016 00:00,recruiting_uk,175914110,ga_recruiting_ad_uk,44920266830,71,1,0,1,1,5.29
